Gen: 1
     [0.10662361878453039, 0.8424279022105109, 0.1490710634093939]
     [0.10985635359116022, 0.8293990630947152, 0.12958113927814385]
     [0.105125, 1.0, 0.1394028333285376]
     [0.1052292817679558, 0.8545051968965013, 0.12416194285385435]
     [0.09250759668508288, 0.7552517932952716, 0.1496369617970631]
     [0.10491160220994475, 0.6802078758600498, 0.15975599228843554]

Gen: 2
     [0.10662361878453039, 0.8424279022105109, 0.1490710634093939]
     [0.10985635359116022, 0.8293990630947152, 0.12958113927814385]
     [0.105125, 1.0, 0.1394028333285376]
     [0.11067886740331492, 0.8257026789635485, 0.1486106715007817]
     [0.1052292817679558, 0.8545051968965013, 0.12416194285385435]
     [0.11481422651933702, 0.6802078758600498, 0.13982485924476545]
     [0.09250759668508288, 0.7552517932952716, 0.1496369617970631]
     [0.10491160220994475, 0.6802078758600498, 0.15975599228843554]

Gen: 3
     [0.10662361878453039, 0.8424279022105109, 0.1490710634093939]
     [0.10985635359116022, 0.8293990630947152, 0.12958113927814385]
     [0.105125, 1.0, 0.1394028333285376]
     [0.11067886740331492, 0.8257026789635485, 0.1486106715007817]
     [0.1052292817679558, 0.8545051968965013, 0.12416194285385435]
     [0.11481422651933702, 0.6802078758600498, 0.13982485924476545]
     [0.10870649171270719, 0.8424279022105109, 0.1380024746065088]
     [0.09250759668508288, 0.7552517932952716, 0.1496369617970631]
     [0.11087154696132596, 0.8257026789635485, 0.1462127969767598]
     [0.10491160220994475, 0.6802078758600498, 0.15975599228843554]

Gen: 4
     [0.10662361878453039, 0.8424279022105109, 0.1490710634093939]
     [0.10985635359116022, 0.8293990630947152, 0.12958113927814385]
     [0.1064378453038674, 0.8424279022105109, 0.14922452737893133]
     [0.11067886740331492, 0.8257026789635485, 0.1486106715007817]
     [0.1052292817679558, 0.8545051968965013, 0.12416194285385435]
     [0.11481422651933702, 0.6802078758600498, 0.13982485924476545]
     [0.10870649171270719, 0.8424279022105109, 0.1380024746065088]
     [0.09250759668508288, 0.7552517932952716, 0.1496369617970631]
     [0.10047513812154696, 0.8793917435221783, 0.13440566282047592]
     [0.11087154696132596, 0.8257026789635485, 0.1462127969767598]
     [0.10491160220994475, 0.6802078758600498, 0.15975599228843554]

Gen: 5
     [0.10662361878453039, 0.8424279022105109, 0.1490710634093939]
     [0.10985635359116022, 0.8293990630947152, 0.12958113927814385]
     [0.1064378453038674, 0.8424279022105109, 0.14922452737893133]
     [0.11067886740331492, 0.8257026789635485, 0.1486106715007817]
     [0.10193508287292817, 0.8758600497730933, 0.14006464669716764]
     [0.1052292817679558, 0.8545051968965013, 0.12416194285385435]
     [0.11208563535911602, 0.8257026789635485, 0.1439587949241792]
     [0.11481422651933702, 0.6802078758600498, 0.13982485924476545]
     [0.10870649171270719, 0.8424279022105109, 0.1380024746065088]
     [0.09250759668508288, 0.7552517932952716, 0.1496369617970631]
     [0.10047513812154696, 0.8793917435221783, 0.13440566282047592]
     [0.11087154696132596, 0.8257026789635485, 0.1462127969767598]
     [0.10491160220994475, 0.6802078758600498, 0.15975599228843554]

Gen: 6
     [0.10662361878453039, 0.8424279022105109, 0.1490710634093939]
     [0.09192541436464088, 1.0, 0.18965269185394068]
     [0.10985635359116022, 0.8293990630947152, 0.12958113927814385]
     [0.1064378453038674, 0.8424279022105109, 0.14922452737893133]
     [0.11067886740331492, 0.8257026789635485, 0.1486106715007817]
     [0.10193508287292817, 0.8758600497730933, 0.14006464669716764]
     [0.1052292817679558, 0.8545051968965013, 0.12416194285385435]
     [0.11208563535911602, 0.8257026789635485, 0.1439587949241792]
     [0.11481422651933702, 0.6802078758600498, 0.13982485924476545]
     [0.10870649171270719, 0.8424279022105109, 0.1380024746065088]
     [0.09250759668508288, 0.7552517932952716, 0.1496369617970631]
     [0.10047513812154696, 0.8793917435221783, 0.13440566282047592]
     [0.11087154696132596, 0.8257026789635485, 0.1462127969767598]
     [0.10491160220994475, 0.6802078758600498, 0.15975599228843554]

Gen: 7
     [0.1049371546961326, 0.8424279022105109, 0.1479104921397673]
     [0.09192541436464088, 1.0, 0.18965269185394068]
     [0.10016781767955801, 0.8545051968965013, 0.13911508838565495]
     [0.11029558011049724, 0.8257026789635485, 0.14612647349389501]
     [0.1052292817679558, 0.8545051968965013, 0.12416194285385435]
     [0.11208563535911602, 0.8257026789635485, 0.1439587949241792]
     [0.11481422651933702, 0.6802078758600498, 0.13982485924476545]
     [0.10870649171270719, 0.8424279022105109, 0.1380024746065088]
     [0.09250759668508288, 0.7552517932952716, 0.1496369617970631]
     [0.10881353591160221, 0.8293990630947152, 0.12552393558349878]
     [0.10047513812154696, 0.8793917435221783, 0.13440566282047592]
     [0.10491160220994475, 0.6802078758600498, 0.15975599228843554]

