Gen: 1
     id: 0| fitness:0.2942391889107674 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.24564310429686975 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.29711347236795294 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.20809198400147905 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.33280378484046996 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.21714746656371203 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.4134222798310914 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.2685130453885109 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen:new 34
     continue len = 0

Gen: 35
     id: 0| fitness:0.2893050192113243 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.45679393661220485 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.28472104534531756 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.24564310429686975 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.29711347236795294 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.20809198400147905 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.33280378484046996 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.21714746656371203 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.4134222798310914 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.2685130453885109 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen: 36
     id: 0| fitness:0.2893050192113243 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.45679393661220485 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.24564310429686975 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.20809198400147905 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.33280378484046996 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.4134222798310914 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.2685130453885109 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen:new 37
     continue len = 0

Gen:new 38
     continue len = 0

Gen:new 39
     continue len = 0

Gen: 40
     id: 0| fitness:0.2893050192113243 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.45679393661220485 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.24564310429686975 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.20809198400147905 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.33280378484046996 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.4134222798310914 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.2685130453885109 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen: 41
     id: 0| fitness:0.2893050192113243 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.45679393661220485 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.24564310429686975 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.20809198400147905 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.33280378484046996 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.4134222798310914 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.2674558928056027 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen: 42
     id: 0| fitness:0.2893050192113243 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.44429459805604665 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.24564310429686975 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.20809198400147905 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.33280378484046996 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.40393430015205006 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.2674558928056027 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen: 43
     id: 0| fitness:0.2893050192113243 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.44429459805604665 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.24564310429686975 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.20809198400147905 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.33280378484046996 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.40393430015205006 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.2674558928056027 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen:new 44
     continue len = 0

Gen:new 45
     continue len = 0

Gen: 46
     id: 0| fitness:0.2893050192113243 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.44429459805604665 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.24564310429686975 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.20809198400147905 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.33280378484046996 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.40393430015205006 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.2674558928056027 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen: 47
     id: 0| fitness:0.2893050192113243 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.44429459805604665 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.24564310429686975 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.20809198400147905 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.306630209447626 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.40393430015205006 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.2674558928056027 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen: 48
     id: 0| fitness:0.26227231219669894 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.44429459805604665 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.24564310429686975 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.20809198400147905 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.30259042624903876 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.40393430015205006 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.2674558928056027 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen: 49
     id: 0| fitness:0.26227231219669894 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.44429459805604665 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.22612079458714446 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.19035199386643195 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.30259042624903876 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.40393430015205006 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.239358924110165 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen: 50
     id: 0| fitness:0.26227231219669894 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.14925879931602132 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.44429459805604665 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.16395887104742246 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.22612079458714446 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.19035199386643195 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.13610400610226248 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.29033278726870193 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.40393430015205006 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.239358924110165 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen:new 51
     continue len = 0

Gen: 52
     id: 0| fitness:0.26227231219669894 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.13387209790917695 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.44429459805604665 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.10004567977340599 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.1503242595751153 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.11286263121129643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.22612079458714446 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.19035199386643195 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.12922147457665709 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.29033278726870193 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
     id: 16| fitness:0.17240783597245124 | w: [0.33946255533846126, 0.14293529111612752, 0.5176021535454112]
     id: 17| fitness:0.40393430015205006 | w: [0.2312686318734688, 0.7654225375138057, 0.0033088306127254663]
     id: 18| fitness:0.1582745578436297 | w: [0.4027906543723796, 0.11474693559949177, 0.4824624100281286]
     id: 19| fitness:0.239358924110165 | w: [0.6804511657692726, 0.29070291440509, 0.028845919825637445]

Gen: 53
     id: 0| fitness:0.26227231219669894 | w: [0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
     id: 1| fitness:0.13387209790917695 | w: [0.9, 0.05, 0.05]
     id: 2| fitness:0.44429459805604665 | w: [0.05, 0.9, 0.05]
     id: 3| fitness:0.07483857362761681 | w: [0.05, 0.05, 0.9]
     id: 4| fitness:0.241797480244806 | w: [0.13532205882608483, 0.4496700002536631, 0.41500794092025206]
     id: 5| fitness:0.1503242595751153 | w: [0.8822663769372743, 0.07557757494711227, 0.04215604811561345]
     id: 6| fitness:0.07895248846154643 | w: [0.07421445000768911, 0.05583094431744001, 0.8699546056748708]
     id: 7| fitness:0.17413442882529961 | w: [0.589324585624195, 0.13696774672446138, 0.27370766765134363]
     id: 8| fitness:0.22612079458714446 | w: [0.6124032163856239, 0.2726215225110609, 0.11497526110331519]
     id: 9| fitness:0.2706377869928885 | w: [0.08980916569129205, 0.5338499638402175, 0.3763408704684904]
     id: 10| fitness:0.19035199386643195 | w: [0.6268981030659885, 0.19725161644207423, 0.1758502804919373]
     id: 11| fitness:0.12922147457665709 | w: [0.9184421664948964, 0.042142726684877244, 0.03941510682022635]
     id: 12| fitness:0.29033278726870193 | w: [0.4782611953582909, 0.3878647187982216, 0.13387408584348748]
     id: 13| fitness:0.18594967202895 | w: [0.1055516747995563, 0.31728958913634947, 0.5771587360640942]
     id: 14| fitness:0.11097035592845533 | w: [0.9988288256386584, 0.00039015686933599827, 0.0007810174920056221]
     id: 15| fitness:0.11094903827708362 | w: [0.994576565996625, 0.00056652313736075, 0.004856910866014222]
