Gen: 1
     [0.1296617515626947, 0.5074957390114506, 0.051319137699251005]
     [0.12865282405577205, 0.49095590176921045, 0.04442937391972345]
     [0.12195472869217716, 0.5194265069496123, 0.05761474937584021]
     [0.11321726408980037, 0.5366565043089997, 0.05721864797388131]
     [0.13607119774172352, 0.484480399452673, 0.045071538313808335]
     [0.11010442466928602, 0.7339522769282474, 0.06800040810447475]
     [0.11637313196018792, 0.5593117603283961, 0.05274450259266372]
     [0.12329623025957809, 0.5089060662073601, 0.051814264451699635]
     [0.11109004509919403, 0.7204131358475167, 0.07081212790474362]
     [0.129852690309007, 0.488591353193941, 0.04707905223737277]
     [0.12409091194317376, 0.4995138872218355, 0.04906856155175725]

Gen: 8
     [0.1264399963784388, 0.4898936553280361, 0.04839638947570578]
     [0.10957194760210516, 0.6976138464123677, 0.07146329460341848]
     [0.12865282405577205, 0.49095590176921045, 0.04442937391972345]
     [0.12195472869217716, 0.5194265069496123, 0.05761474937584021]
     [0.11321726408980037, 0.5366565043089997, 0.05721864797388131]
     [0.13607119774172352, 0.484480399452673, 0.045071538313808335]
     [0.11010442466928602, 0.7339522769282474, 0.06800040810447475]
     [0.11637313196018792, 0.5593117603283961, 0.05274450259266372]
     [0.12329623025957809, 0.5089060662073601, 0.051814264451699635]
     [0.11109004509919403, 0.7204131358475167, 0.07081212790474362]
     [0.129852690309007, 0.488591353193941, 0.04707905223737277]
     [0.12409091194317376, 0.4995138872218355, 0.04906856155175725]

Gen: 9
     [0.1264399963784388, 0.4898936553280361, 0.04839638947570578]
     [0.10957194760210516, 0.6976138464123677, 0.07146329460341848]
     [0.12865282405577205, 0.49095590176921045, 0.04442937391972345]
     [0.11321726408980037, 0.5366565043089997, 0.05721864797388131]
     [0.13607119774172352, 0.484480399452673, 0.045071538313808335]
     [0.11010442466928602, 0.7339522769282474, 0.06800040810447475]
     [0.11637313196018792, 0.5593117603283961, 0.05274450259266372]
     [0.12329623025957809, 0.5089060662073601, 0.051814264451699635]
     [0.11109004509919403, 0.7204131358475167, 0.07081212790474362]
     [0.129852690309007, 0.488591353193941, 0.04707905223737277]
     [0.11913591701246301, 0.5075017404037737, 0.053233627808719035]
     [0.12409091194317376, 0.4995138872218355, 0.04906856155175725]

Gen: 10
     [0.1264399963784388, 0.4898936553280361, 0.04839638947570578]
     [0.10957194760210516, 0.6976138464123677, 0.07146329460341848]
     [0.12865282405577205, 0.49095590176921045, 0.04442937391972345]
     [0.11321726408980037, 0.5366565043089997, 0.05721864797388131]
     [0.11156470268685777, 0.6733502172504021, 0.0659358795851738]
     [0.13607119774172352, 0.484480399452673, 0.045071538313808335]
     [0.11010442466928602, 0.7339522769282474, 0.06800040810447475]
     [0.11637313196018792, 0.5593117603283961, 0.05274450259266372]
     [0.12329623025957809, 0.5089060662073601, 0.051814264451699635]
     [0.11109004509919403, 0.7204131358475167, 0.07081212790474362]
     [0.129852690309007, 0.488591353193941, 0.04707905223737277]
     [0.11913591701246301, 0.5075017404037737, 0.053233627808719035]
     [0.12409091194317376, 0.4995138872218355, 0.04906856155175725]

Gen: 11
     [0.1264399963784388, 0.4898936553280361, 0.04839638947570578]
     [0.10957194760210516, 0.6976138464123677, 0.07146329460341848]
     [0.12865282405577205, 0.49095590176921045, 0.04442937391972345]
     [0.11321726408980037, 0.5366565043089997, 0.05721864797388131]
     [0.11156470268685777, 0.6733502172504021, 0.0659358795851738]
     [0.13607119774172352, 0.484480399452673, 0.045071538313808335]
     [0.11010442466928602, 0.7339522769282474, 0.06800040810447475]
     [0.11637313196018792, 0.5593117603283961, 0.05274450259266372]
     [0.12329623025957809, 0.5089060662073601, 0.051814264451699635]
     [0.11109004509919403, 0.7204131358475167, 0.07081212790474362]
     [0.10953474592148563, 0.8130866360995751, 0.08277619070482044]
     [0.129852690309007, 0.488591353193941, 0.04707905223737277]
     [0.11913591701246301, 0.5075017404037737, 0.053233627808719035]
     [0.12409091194317376, 0.4995138872218355, 0.04906856155175725]

